構造物名,エリア,北緯,東経,説明
旧信夫橋,東北,37.7443457,140.4633445,福島の石橋群は、近世から明治期に伝承された信州や九州の石工技術を地元の石工が磨き育てた歴史を顕彰できる貴重な土木遺産群です。
めがね橋（松川橋）,東北,37.65479,140.4587501,福島の石橋群は、近世から明治期に伝承された信州や九州の石工技術を地元の石工が磨き育てた歴史を顕彰できる貴重な土木遺産群です。
甚念坊山2号橋,東北,37.6985478,140.5072414,福島の石橋群は、近世から明治期に伝承された信州や九州の石工技術を地元の石工が磨き育てた歴史を顕彰できる貴重な土木遺産群です。
広表の眼鏡橋,東北,37.6707243,140.5252527,福島の石橋群は、近世から明治期に伝承された信州や九州の石工技術を地元の石工が磨き育てた歴史を顕彰できる貴重な土木遺産群です。
大桂寺のめがね橋,東北,37.6617129,140.543443,福島の石橋群は、近世から明治期に伝承された信州や九州の石工技術を地元の石工が磨き育てた歴史を顕彰できる貴重な土木遺産群です。
丸森橋,東北,37.921761,140.7622147,丸森橋は、戦前に作られたプラットトラス道路橋として宮城県内で唯一現存している石張りの橋脚も特徴的な貴重な土木遺産です。
永代橋,関東+山梨・新潟,35.676323,139.7875643,近代橋梁技術の粋を集めて造られた隅田川震災復興橋梁群の中核的存在<br>（日本初の100ｍ超スパンの橋と美しさを追求した特殊な吊橋）
清洲橋,関東+山梨・新潟,35.6824561,139.7918177,近代橋梁技術の粋を集めて造られた隅田川震災復興橋梁群の中核的存在<br>（日本初の100ｍ超スパンの橋と美しさを追求した特殊な吊橋）
猿島要塞,関東+山梨・新潟,35.2860816,139.6942661,初期の代表的な軍事要塞<br>（環東京湾要塞で観音埼に次いで造られ、明治10年代の煉瓦構造の特徴が良く出た保存状態の良好な要塞）
丸沼ダム,関東+山梨・新潟,36.8238971,139.3398155,わが国では希少性が高く、かつ最大の堤高を誇るバットレス式ダム
五ヶ門樋,関東+山梨・新潟,35.9687702,139.786982,装飾性にあふれた、埼玉県に現存する二番目に古い煉瓦水門
萬代橋,関東+山梨・新潟,37.9195424,139.053196,日本人技術者による初の空気潜函工法を用いて築かれ、充腹アーチ橋として国内最大の支間長を誇り、マグニチュード七・五の新潟地震に耐えた橋梁
晩翠橋,関東+山梨・新潟,36.978685,140.061894,周囲の景観と調和のとれた鋼製バランスドアーチで県下有数の名橋
関宿水閘門,関東+山梨・新潟,36.1025997,139.7777186,利根川改修事業のシンボル的存在で、数少ない現役の大型水門（８門）と、船の航行のための閘門
千葉高架水槽,関東+山梨・新潟,35.6062953,140.1377583,多角形（正12角形）の配水塔は稀であり、屋根は円錐、踊り場がコーニス風に突出したデザイン
源堰堤,関東+山梨・新潟,35.6525564,138.4103214,大正期の砂防堰堤で、当時最大級の高さ、大きさ、及び美しさを持つ、最初期の練積堰堤群
芦安堰堤,関東+山梨・新潟,35.6360986,138.3716443,大正期の砂防堰堤で、当時最大級の高さ、大きさ、及び美しさを持つ、最初期の練積堰堤群
榛名山麓砂防堰堤群,関東+山梨・新潟,36.4401668,138.9547142,明治期にデ・レイケの指導を受けた技術者によって造られた砂防堰堤群。自然石を用いたアーチ形状と、天端の縄たるみ形状が美しい。
柳原水閘,関東+山梨・新潟,35.7519657,139.8919718,明治期に造られた樋門で、４連アーチの大規模な煉瓦造りは美しく、数少ない貴重な構造物
聖徳記念絵画館前通り,関東+山梨・新潟,35.677795,139.7186048,東京を代表する道路景観であり、ワービット工法を利用したわが国最古級の車道用アスファルト舗装
旭橋,関東+山梨・新潟,35.231968,139.0996789,箱根駅伝のコース上にあり、橋がRC下路式タイドアーチ、洞門は中国の王宮をイメージしたデザインのRC６連など観光地箱根に相応しいデザイン
千歳橋,関東+山梨・新潟,35.2328871,139.0949926,箱根駅伝のコース上にあり、橋がRC下路式タイドアーチ、洞門は中国の王宮をイメージしたデザインのRC６連など観光地箱根に相応しいデザイン
函嶺洞門,関東+山梨・新潟,35.2326006,139.0964168,箱根駅伝のコース上にあり、橋がRC下路式タイドアーチ、洞門は中国の王宮をイメージしたデザインのRC６連など観光地箱根に相応しいデザイン
戸祭配水場,関東+山梨・新潟,36.5840453,139.875034,北関東最大の宇都宮市の水需要を支え、創設期の雰囲気を伝える。地元特産の大谷石を用い、日光街道杉並木を背景とするなど地域性に優れる
第六号接合井,関東+山梨・新潟,36.6380756,139.8493129,北関東最大の宇都宮市の水需要を支え、創設期の雰囲気を伝える。地元特産の大谷石を用い、日光街道杉並木を背景とするなど地域性に優れる
今市浄水場,関東+山梨・新潟,36.727093,139.679609,北関東最大の宇都宮市の水需要を支え、創設期の雰囲気を伝える。地元特産の大谷石を用い、日光街道杉並木を背景とするなど地域性に優れる
めがね橋　倉松落大口逆除,関東+山梨・新潟,35.9875324,139.7611549,埼玉県内に数多い煉瓦造樋管・堰の中で最古級であり、現存する中で最大級で、かつ４連はこれだけである。
めがね橋（眺尾橋）,関東+山梨・新潟,34.9117839,139.8717076,千葉県下で数少ない石造構造物であり、関東唯一の３連めがね橋。長尾村民（当時）の寄付により工費を調達するなど地域史的価値が高い。
大日影トンネル,関東+山梨・新潟,35.6700083,138.7437898,JR中央本線跡地の両トンネルは、完成から廃止に至るまでの95年間機能し続け、建設時の原型をそのまま残しており保存状態も良い。
栗山配水塔,関東+山梨・新潟,35.7552102,139.8977469,千葉県水道創設時の円筒形高架水槽で、ドーム状塔屋、頭部に4本柱の換気口をもつ。現役で配水を担い、地域の歴史的景観をなす。
中山隧道,関東+山梨・新潟,37.3028076,138.9289802,日本一長い手掘り隧道で、現在も残るツルハシの痕跡など先人達の偉大なエネルギーと苦闘の歴史を伝えてくれる貴重な土木遺産。
東隧道,関東+山梨・新潟,35.4443336,139.6024863,紫褐色の焼き過ぎ煉瓦と白の花崗岩とで装飾されている古典的デザインの坑門は、風格と美しさを備え、地域のランドマークとして親しまれている。水道幹線路の隧道で、公道と兼用になっているのもめずらしい。
大原隧道,関東+山梨・新潟,35.4395789,139.606232,紫褐色の焼き過ぎ煉瓦と白の花崗岩とで装飾されている古典的デザインの坑門は、風格と美しさを備え、地域のランドマークとして親しまれている。水道幹線路の隧道で、公道と兼用になっているのもめずらしい。
名栗川橋,関東+山梨・新潟,35.8605149,139.1885617,竣工当時、道路橋としては県内で最大スパン、関東地域でも箱根町にある玉之緒橋に次ぐスパン長を誇った。美しい堅牢なRC上路ア―チ橋で、現在も小型車等が通行している。建設費の一部は、地元民が労費を提供した歴史をもつ。
吾嬬橋,関東+山梨・新潟,36.5988058,138.6301045,わが国唯一のピン結合タイプのペンシルバニア型鋼トラス。明治34年、鉄道併設道路橋として利根川に架橋された坂東橋の一連が、昭和36年、現位置に移設され、国道橋・県道橋・村道橋として、一世紀にわたり現役で利用されている。
利根運河,関東+山梨・新潟,35.9177181,139.918029,オランダ人技師ムルデルの計画に基づき、民間会社によって建設された。地形に沿って建設された当初の形態や線形が残る歴史的に貴重な運河。
清水峠越新道,関東+山梨・新潟,36.894272,138.9477614,急峻な谷川連峰の地形と有数の豪雪地帯という厳しい自然環境の中で、一世紀以上の歳月に耐えた往時の職人技術は、土木遺産に相応しい。
親不知旧道,関東+山梨・新潟,36.9933161,137.6958778,先人たちが急峻な地形と複雑な地質に挑み、北陸地方の産業、経済の発展に貢献したことを後世へ伝える貴重な土木遺産である。
村山・山口貯水池,関東+山梨・新潟,35.774082,139.413749,水道アースダムとしては、3基いずれも当時最大規模。管理橋の吊橋は珍しく、近代では現存唯一。親水景観として優れている。
箱根登山鉄道,関東+山梨・新潟,35.241992,139.06301,本格的な登山鉄道で、粘着式鉄道としては我が国で最もきつい勾配であり、世界的にも珍しいもので、既に88年の歴史を誇っている。
境橋,関東+山梨・新潟,36.6609585,140.1768216,全国に数例しかないバルコニー付きRC開腹アーチ橋で希少性に富む。景勝地に橋梁が融合し新たな地域の景観美を創出している。
七重川砂防堰堤群,関東+山梨・新潟,36.0021418,139.2061261,近接・連続した堰堤から成る流路工で、大正・昭和初期当時の砂防工法を遺す。
堀江水準標石,関東+山梨・新潟,35.6620452,139.8911285,オランダ技師リンドが明治5年に設置した近代日本の最初の水準測量の標石のひとつ。Y.P（江戸川工事用基準面）の原点。
勝沼堰堤,関東+山梨・新潟,35.6538561,138.7467234,扇状地河川の治水によって勝沼のぶどう生産が発展する基盤をつくったものであり、山梨県の歴史を語る上で重要な遺産である。
小倉橋,関東+山梨・新潟,35.5866352,139.2990613,当時としては画期的な４径間アーチが連なる連続感、橋の側面が描き出す力学的な造形美と、周辺の渓谷美との調和が美しい。
荒川横堤,関東+山梨・新潟,35.8260395,139.6306049,荒川の横堤は高水調節を行うため、河道内に本堤から横方向に築いた堤防で、荒川独特の施設である。
黒川発電所膳棚水路橋,関東+山梨・新潟,36.9307869,140.1310548,大正期のRCラーメンで希少性に富み、かつX字型に筋交いの入った3本橋脚は技術・意匠に優れ、独創的な造形美を呈している。
銀座線（浅草~新橋）,関東+山梨・新潟,35.7107924,139.7977621,昭和2年の部分開通から、7年をかけて新橋駅まで開通した。東洋で最初に営業を開始した地下鉄道であり、土木的に重要。
奥多摩橋,関東+山梨・新潟,35.800677,139.2156417,本橋梁は、戦前の道路用鋼アーチ橋として最大スパンであり、アーチライズの大きい、非常に優美な橋梁である。
汐止橋,関東+山梨・新潟,35.1445357,139.8372859,本橋梁は、石積み上路アーチ橋で、特徴は各切石がアーチに向かい斜めに積まれている。また、地元の保田石を使用した歴史ある橋である。
小坪隧道・名越隧道,関東+山梨・新潟,35.3065992,139.5651529,明治１６年地元の有志により掘られて以来、大正年間の拡幅・煉瓦巻を経て現在に至る。優美な意匠の坑門がその歴史の重さを伝える。
旧須花隧道,関東+山梨・新潟,36.3988809,139.4901275,素掘り・煉瓦造・RC造と構造の異なる3本の隧道が並存し希少性に富み、且つ地域開発への先人の熱い思いを今に伝えている。
剣崎浄水場,関東+山梨・新潟,36.3476525,138.9491181,剣崎浄水場は明治４３年に建設された施設で、砂ろ過と生物ろ過を組み合わせた緩速ろ過方式を採用する貴重な施設である。
霞ヶ浦湖岸施設（元鹿島海軍航空跡）,関東+山梨・新潟,36.0045846,140.3728649,当旧海軍施設は、７０年の歳月を経た現在でも治水施設として機能を発揮しており、当時の土木技術水準の高さが伺えるため。
権現堂川用水樋管群,関東+山梨・新潟,36.0928603,139.723474,権現堂川用水新圦(しんいり)は煉瓦造り樋管で保存状態が良い。巡礼樋管は高欄に装飾が施されており、取り付く堤防は桜の名所である。
煉瓦アーチ式高架橋,関東+山梨・新潟,35.6710294,139.7595637,建設後100年を経て、なお、現役の高架橋として活用されているだけでなく、煉瓦アーチ式の高架橋として景観的にも優れている。
鬼怒橋,関東+山梨・新潟,36.543151,139.950267,煉瓦円形ウェルと切石積み橋脚の上に15連の曲弦トラスが連続する景観は壮麗であり、当時の技術力と美意識が感受される。
千葉分場1号配水池,関東+山梨・新潟,35.6077072,140.1378077,県営水道創設当時から市内の配水を担う貴重な施設である。構造は、今では珍しい鉄筋コンクリート製の梁・柱式円形配水池である。
大手橋,関東+山梨・新潟,36.3749493,140.4784733,藩政時代の様式を継承しつつ鉄筋コンクリート造りの橋として架け替えられたもので，水戸城址通りの拠点として親しまれている。
央橋（なかばし）,関東+山梨・新潟,36.5959862,140.5420663,旧棚倉街道の里川に架かり、当時としては画期的な造形美を誇り、山紫水明の地に美しく映えるアーチのローゼ橋である。
雄川堰,関東+山梨・新潟,36.2360942,138.9191614,雄川堰は嘉永19年（1642年）、小幡城下に住む住民の飲料水と生活用水を確保するために建設された玉石構造（空積）の用水路で、古き歴史を今日に残している貴重な土木遺産である。
相模野基線北端点,関東+山梨・新潟,35.531277,139.4064171,明治15年、地形図全国整備計画に基づき設置された相模野基線は、全国5万分の１地形図完成に至る我が国近代測量の発祥地である。
相模野基線南端点,関東+山梨・新潟,35.4901828,139.4342749,明治15年、地形図全国整備計画に基づき設置された相模野基線は、全国5万分の１地形図完成に至る我が国近代測量の発祥地である。
堀割川,関東+山梨・新潟,35.4256454,139.6234567,明治初期に開削され、大岡川から分流された掘割川は横浜市の水運、治水対策等に大きな役割を果たし、長大な石積護岸は当時の面影を残す。
筑波山千寺川砂防堰堤群,関東+山梨・新潟,36.2138988,140.1021249,茨城県における最初の本格的砂防事業によるもので、石積みの趣のある渓流の景観を醸し出し、当時の土木技術を伝える貴重な構造物です。
山縣水道水源池,関東+山梨・新潟,35.2514262,139.128892,江戸後期に開かれ、後に童謡歌めだかの学校が生まれた市民憩いの場所で、関連施設の山懸水道、山崎発電所とともに貴重な土木遺産です。
めだかの学校,関東+山梨・新潟,35.2623817,139.1492033,江戸後期に開かれ、後に童謡歌めだかの学校が生まれた市民憩いの場所で、関連施設の山懸水道、山崎発電所とともに貴重な土木遺産です。
五行川橋梁,関東+山梨・新潟,36.4507669,140.0272319,現役最古のポニーワーレントラスでポーナル型99フィートピントラス。わが国の鉄道草創期の息吹を今に伝える貴重な歴史遺産です。
小貝川橋梁,関東+山梨・新潟,36.4576876,140.0834953,現役最古のポニーワーレントラスでポーナル型99フィートピントラス。わが国の鉄道草創期の息吹を今に伝える貴重な歴史遺産です。
只川橋,関東+山梨・新潟,36.2323028,138.8139156,リベット接合による２ヒンジ鋼ブレースドリブアーチ構造の架橋で当時の芸術的な美しさを現在に残し、地域のシンボルとなっている橋です。
大源太川第１号砂防堰堤,関東+山梨・新潟,36.9194017,138.8852254,直轄砂防事業として日本で最初期に完成したアーチ式砂防堰堤で堰堤表面の石積みとアーチ構造が織り成す景観は、深緑の渓谷に美しい姿を保っています。
駒沢給水所配水塔,関東+山梨・新潟,35.6338164,139.6508431,独創的な意匠を持つ貴重な土木構造物であり、街のシンボルとして地域住民にとって愛着の深い施設である。
山生橋梁,関東+山梨・新潟,35.0680779,140.0784023,鉄道橋では日本初の鉄筋コンクリートＴ型梁形式の橋梁であり形式もアーチから桁・梁構造へと進化する記念碑的な意義を持つ構造物である。
二ヶ領用水宿河原堰取水口,関東+山梨・新潟,35.6197845,139.5750823,多摩川流域で最古で最大の農業用水であり、江戸時代に造られたもので用水の機能が現在まで残されている貴重な土木遺産である。
花貫川第一発電所第3号水路橋,関東+山梨・新潟,36.7278932,140.6426798,アーチの導水路橋で我が国における初期のコンクリート橋であり、風光明媚な県立自然公園の中でめがね橋の愛称で親しまれている貴重な土木遺産である。
前橋地先の利根川の護岸と水制工,関東+山梨・新潟,36.3948805,139.0603051,前橋地先の利根川に現存する石堤、蛇篭、ケーソン基礎護岸と水制工は、特徴ある工法で洪水から河岸を守る貴重な土木遺産である。
新佐賀橋,関東+山梨・新潟,36.1077946,139.4505555,開腹式アーチ構造が美しく、親柱や高欄に装飾が施されており、同橋は川とのふれあいの場として、ランドマークになっている貴重な土木遺産である。
長潭橋,関東+山梨・新潟,35.725907,138.5487416,県内に現存する戦前完成の3つのコンクリートアーチ道路橋のうち最古であり、景勝地「昇仙峡」観光の歴史を語る上で重要な土木遺産である。
加治川運河水門,関東+山梨・新潟,37.9891914,139.3013525,大正初期に治水対策として建設された分水路の水門で、当時の技術による美しい石造りと加治川の治水史を今に伝える貴重な土木遺産である。
東京動力機械製造株式会社地下工場跡,関東+山梨・新潟,36.6573132,140.1378472,戦車製造の軍需工場として人力だけで建造された総延長600ｍの素掘り隧道群で、意匠・技術力を超越した迫力が感受される土木遺産である。
旧宇都宮飛行場掩体壕,関東+山梨・新潟,36.531885,139.982088,掩体壕3基と監視哨2基の県下現存防空関連施設群で、特異な時代体制下における土木技術の一つの役割を伝える希少性に富む遺産である。
旧金丸原飛行場掩体壕,関東+山梨・新潟,36.8506607,140.0861677,掩体壕3基と監視哨2基の県下現存防空関連施設群で、特異な時代体制下における土木技術の一つの役割を伝える希少性に富む遺産である。
烏山防空監視哨,関東+山梨・新潟,36.6594919,140.1485237,掩体壕3基と監視哨2基の県下現存防空関連施設群で、特異な時代体制下における土木技術の一つの役割を伝える希少性に富む遺産である。
口粟野防空監視哨,関東+山梨・新潟,36.5180367,139.6654112,掩体壕3基と監視哨2基の県下現存防空関連施設群で、特異な時代体制下における土木技術の一つの役割を伝える希少性に富む遺産である。
閘門橋,関東+山梨・新潟,35.7949272,139.8598824,閘門橋は、明治時代に建造された都内に現存する数少ないレンガアーチ橋であり、上流側と下流側でアーチの門数が異なる非常に珍しい構造の橋梁だけでなく、樋門としても貴重な土木遺産であります。
長生橋,関東+山梨・新潟,37.4443879,138.8329437,長生橋は、昭和初期に建設された、今では数少ない下路式ゲルバー鋼構橋で、優美な十三連の上曲弦トラスが特徴的である貴重な土木遺産であります。
所野第一発電所外山原取水施設,関東+山梨・新潟,36.7497161,139.625326,所野第一発電所外山原取水施設は、現存する現役最古の発電用堰堤とその関連施設で、本邦水力発電の黎明期の様相とともに時間流砂の深みが息づく貴重な土木遺産であります。
柳瀬橋,関東+山梨・新潟,36.2909733,139.0761133,柳瀬橋は、昭和初期に架橋された７連の鋼ポニートラス構造の橋梁で、鋼橋の技術的な発展を現在に伝える貴重な橋である。
神田下水,関東+山梨・新潟,35.691741,139.7702426,神田下水は、レンガ積みで明治17年から18年に建設され、現在も一部が機能を果しているわが国初の近代下水道であります。
神奈川県営水道施設群（記念館他）,関東+山梨・新潟,35.3715806,139.3796348,神奈川県営水道施設群は、湘南地域１市９町に創設され、現在は12市6町に拡大した我が国初の県営広域水道の歴史を永く県民に伝える貴重な土木遺産であります。
成宗電車第一トンネル,関東+山梨・新潟,35.7810936,140.3179331,成宗電車第一、第二トンネルは「明治４３年に建設された煉瓦造の鉄道トンネルで、形態的にほぼ同一な２つのトンネルが連続している姿は趣がある貴重な土木遺産」であります。
成宗電車第二トンネル,関東+山梨・新潟,35.7802314,140.318139,成宗電車第一、第二トンネルは「明治４３年に建設された煉瓦造の鉄道トンネルで、形態的にほぼ同一な２つのトンネルが連続している姿は趣がある貴重な土木遺産」であります。
羽村取水堰（投渡堰）,関東+山梨・新潟,35.7557198,139.3081933,羽村取水堰（投渡堰）は「江戸の発展を支えた歴史的価値の高い施設であることに加え、設置当時の投渡しの技術が現在まで継承されている貴重な土木遺産」であります。
稲荷川砂防堰堤群,関東+山梨・新潟,36.7651393,139.595773,日光稲荷川流域の砂防堰堤群は「技術革新による砂防工法の移行期に建造された堰堤群で、比類のない意匠的特徴とともに近代砂防の歴史を伝える重厚壮麗な土木遺産」であります。
信越線 太田切橋梁,関東+山梨・新潟,36.9059549,138.218075,信越線　太田切橋りょうは「明治中期に、谷越えの鉄道敷設に当たり築造されたレンガと石造りの水路トンネルで、現在も使用されている貴重な土木遺産」であります。
水戸市水道低区配水塔,関東+山梨・新潟,36.3779893,140.4755473,水戸市低区配水塔は「鋼製水槽を内蔵する鉄筋コンクリート造りの水道配水塔で、外壁には装飾が施され、近代水道にかける市民の思いが込められた施設」であります。
江ノ島電鉄,関東+山梨・新潟,35.3066988,139.5006747,江ノ島電鉄は「明治期の日本における鉄道黎明期の雰囲気を今に伝え、地元密着型の軌道として湘南の風景の一部となっている貴重な土木遺産」であります。
敷島浄水場配水塔,関東+山梨・新潟,36.4150695,139.0545807,敷島浄水場の配水塔は「県都前橋の憩いの場である敷島のシンボルであり、水道の歴史を伝承する貴重な土木遺産」であります。
堀切橋,関東+山梨・新潟,36.1047131,139.4744859,堀切橋は「親柱頂部に尖頭や半球が施され、高欄は三角形等の空間がある。これらの表面に幾何学模様が刻まれており、野外アート風の橋である貴重な土木遺産」であります。
旧親不知トンネル,関東+山梨・新潟,36.9932758,137.6977512,旧親不知トンネルは「明治後期に天険親不知の断崖絶壁を貫通させた総煉瓦造りのトンネルで、当時の土木技術を後世に伝える貴重な土木遺産」であります。
東秋留橋,関東+山梨・新潟,35.7186326,139.2976579,東秋留橋は「橋長149.7m、6径間連続の鉄筋コンクリートアーチ橋であり、戦後の施工例は全国的に殆ど無く、戦前を代表する貴重な橋梁」であります。
大間港,関東+山梨・新潟,38.0390214,138.235418,大間港は「服部長七のたたき工法による護岸で築港され、RC橋脚、鋼トラス・台座などの施設とともに佐渡鉱山を下支えした貴重な土木遺産」であります。
緑町配水場（足利市近代水道施設群）,関東+山梨・新潟,36.3386349,139.4346223,足利市近代水道施設群は「生活衛生と工業化を支え市制施行後の都市づくりの基盤となった装飾性豊かな施設群で、近代化の様相を映し出す貴重な文化遺産」であります。
今福浄水場（足利市近代水道施設群）,関東+山梨・新潟,36.3366164,139.4293059,足利市近代水道施設群は「生活衛生と工業化を支え市制施行後の都市づくりの基盤となった装飾性豊かな施設群で、近代化の様相を映し出す貴重な文化遺産」であります。
元町・山手地区の震災復興施設群,関東+山梨・新潟,35.437167,139.6483975,元町・山手地区の震災復興施設群は「横浜の都市形成において重要な役割を担い、設計・意匠等最先端の土木技術が取り入れられ、歴史的構造物としても貴重な土木遺産」であります。
筑波山ケーブルカー,関東+山梨・新潟,36.2144669,140.0999308,筑波山ケーブルカーは「コンクリート覆工隧道や90度に方向転換する路線設定など大正期の最新技術を駆使し建設され、今尚、筑波山観光の重要な交通施設」であります。
旧上野鉄道鬼ヶ沢橋梁,関東+山梨・新潟,36.2262947,138.7932004,旧上野鉄道鬼ヶ沢橋梁は「富岡製糸場等と縁のある鉄道施設で、軽便鉄道規格で明治30年当時の橋梁の現存例として希少な土木遺産」であります。
飯沼水準原標石,関東+山梨・新潟,35.7322925,140.8402557,飯沼水準原標石は「オランダ人技師リンドにより設置され、日本水準原点の基となった本邦初の水準原標石で、近代測量の出発点となる重要な記念碑」であります。
わたらせ渓谷鉄道,関東+山梨・新潟,36.4335455,139.2774307,近代日本の産銅輸送の根幹を担った足尾鉄道草創期の息吹と情趣を伝える施設群で、地域コミュニティの要として継承される土木遺産である。
響橋,関東+山梨・新潟,35.5115646,139.662958,幻のオリンピックと呼ばれる第12回東京大会マラソン折返し地点に築造され、荘厳な橋梁デザインは当時の証左となる貴重な土木遺産である。
江連用水旧溝宮裏両樋,関東+山梨・新潟,36.1598824,139.9672971,江戸期に開設された灌漑用水の分水施設で、明治期に煉瓦造りに改築され、地域の貴重な歴史的資産として維持管理されてきた施設である。
南高橋,関東+山梨・新潟,35.6729665,139.7814893,昭和7年に架けられた都内最古の鋼鉄トラスの道路橋であり、本体に明治時代の旧両国橋の一部が使用されている貴重な土木遺産である。
信濃川 千手水力発電所施設群,関東+山梨・新潟,37.2947661,138.8062464,鉄道網の電化を目的として昭和初期に建造され、現在も鉄道輸送を支える施設群である。
