構造物名,エリア,北緯,東経,説明
小山樋門,関東+山梨・新潟,35.7780431,139.8965124,明治３１年に建設された３連アーチの煉瓦造水門で、千葉県内で現存する煉瓦造水門の中で最も古く、歴史的価値のある構造物である。
湘南港,関東+山梨・新潟,35.3002687,139.4838116,第18回オリンピック東京大会において築造され、市民に開かれた海洋文化の発展に大きく寄与し、五輪とともに歩む貴重な土木遺産である。
榎戸新田橋りょう,関東+山梨・新潟,35.6785014,140.2931625,明治初年から進められた新開地への鉄道の開設に伴い建造された県下最初期の煉瓦造アーチ橋で、地域開発の記念碑となる土木遺産である。
聖橋,関東+山梨・新潟,35.6997424,139.7654892,関東大震災の復興橋梁として、土木と建築各々の大家となった山田守と成瀬勝武の設計により建設された鉄骨コンクリートアーチ橋である。
京浜港ドック,関東+山梨・新潟,35.4681125,139.6378914,ドライドックとしての希少性の他、製作ケーソン数は同方式で国内最大であり、近代横浜港の整備に大きく貢献した土木遺産である。
ＪＲ上越線清水トンネル関連施設群,関東+山梨・新潟,36.8025164,138.9857683,トンネル掘削技術の進歩と貴重なループ線を今に伝え、谷川連峰を貫通して首都圏と日本海側を最短距離で結ぶ貴重な土木遺産である。
万内川砂防堰堤群・日影沢床固工群,関東+山梨・新潟,37.0145991,138.1786641,現地産の石を極めて精巧に組んで作られた石積構造の堰堤であり、周囲の自然と調和した美しさを持つ貴重な土木遺産である。
亀甲橋,関東+山梨・新潟,35.6968627,138.6857429,昭和8年に架橋された県内では珍しい3連の下路式アーチ鋼橋であり、秩父往還の要所として地域で親しまれてきた土木遺産である。
渡良瀬川橋梁,関東+山梨・新潟,36.2734078,139.5568758,英国製から米国製への移行期以降の輸入トラス2橋で、細身の鋼材の繊細さと煉瓦および石積による橋脚が歴史的風格を醸す土木遺産である。
砥川橋梁,関東+山梨・新潟,36.7708439,139.7133068,英国製から米国製への移行期以降の輸入トラス2橋で、細身の鋼材の繊細さと煉瓦および石積による橋脚が歴史的風格を醸す土木遺産である。
旧町屋変電所（里川水系水力発電所群）,関東+山梨・新潟,36.6070485,140.5380839,茨城県で最初に電源開発された水系にかかる発電所群で地域の近代化に貢献すると共に当時の建設技術を今に伝える貴重な土木遺産である。
中里発電所（里川水系水力発電所群）,関東+山梨・新潟,36.6180012,140.5415751,茨城県で最初に電源開発された水系にかかる発電所群で地域の近代化に貢献すると共に当時の建設技術を今に伝える貴重な土木遺産である。
玉川橋,関東+山梨・新潟,36.0097259,139.2949747,大正１０年に完成した清流・都幾川に架る埼玉県最初のＲＣアーチ橋であり、景観上も優れた貴重な土木遺産である。　
油壺験潮場,関東+山梨・新潟,35.1601565,139.6155396,油壺験潮場旧建屋は我が国の初期の測量技術を今に伝え、日本の標高の基準である「日本水準点」の管理に重要な役割を果たしてきた貴重な土木遺産です。
北用水樋門,関東+山梨・新潟,35.8692588,140.1832421,北用水樋門は、現存する茨城県最古の煉瓦造りの樋門であり、小貝川周辺地域で、当時盛んに行われた利水事業に関し、今に残る唯一の土木構造物です。
横浜港 ハンマーヘッドクレーン,関東+山梨・新潟,35.4568811,139.6426225,横浜港ハンマーヘッドクレーンは、我が国のクレーンによる荷役の先駆けとして堅固な基礎により建設以来百年以上も使用され、横浜港の基礎を築いた貴重な土木遺産です。
上毛電気鉄道,関東+山梨・新潟,36.4124871,139.1543934,上毛電気鉄道関連施設群は、地域の発展を支え、カスリーン台風の被害から早期に復旧し、地域の復興に寄与した歴史を今に伝える貴重な土木遺産です。
鬼怒川発電所　黒部ダム,関東+山梨・新潟,36.8690549,139.610034,鬼怒川発電所　黒部ダムは、大正期初頭に建造された本邦初の発電用重力式Cダムで、近代化を牽引した土木技術の精華を伝える、湾曲線が壮麗・重厚な土木遺産です。
村田川橋りょう,関東+山梨・新潟,35.5509429,140.117927,村田川橋りょうは、明治45年に米国から輸入し架設された国鉄東海道本線の大井川橋りょうから、昭和38年に転用し再架設した、歴史的な構造物です。
小河内ダム,関東+山梨・新潟,35.7896399,139.0510354,小河内ダムは、昭和３２年に完成した貯水容量約１億８５４０万m3を誇る国内最大の水道専用ダムであり、東京の安定給水を支える重要な土木遺産です。
千貫樋,関東+山梨・新潟,35.8627292,139.5952783,千貫樋は、２連のアーチ型煉瓦造樋管で県内に現存する同型施設は希少であり、当時の技術と工法を示す貴重な土木遺産です。
旧越路橋（旧浦村鉄橋）,関東+山梨・新潟,37.3911334,138.8070578,旧浦村鉄橋は、当初、鉄道橋として設置され、後に３つの道路橋として分割整備し、うち２橋は、120年以上現役で活躍している貴重な土木遺産です。
岩田橋（旧浦村鉄橋）,関東+山梨・新潟,37.375929,138.749287,旧浦村鉄橋は、当初、鉄道橋として設置され、後に３つの道路橋として分割整備し、うち２橋は、120年以上現役で活躍している貴重な土木遺産です。
不動沢橋（旧浦村鉄橋）,関東+山梨・新潟,37.3667388,138.7485615,旧浦村鉄橋は、当初、鉄道橋として設置され、後に３つの道路橋として分割整備し、うち２橋は、120年以上現役で活躍している貴重な土木遺産です。
日本水準原点と日本水準原点標庫,関東+山梨・新潟,35.6772263,139.747847,日本水準原点と日本水準原点標庫は、日本の高さ（標高）の基準として明治24年に陸地測量部により創設された原点標とそれを保護するための建築史上貴重な石造施設であります。
鹿島港整備関連施設群,関東+山梨・新潟,35.9517767,140.71227,鹿島港整備関連施設群は、鹿島臨海工業地帯の拠点である世界有数の掘込型の鹿島港の整備における厳しい自然との対峙や住民の思いを今に伝える貴重な施設です。
滝の鼻橋,関東+山梨・新潟,36.0066715,139.2423144,滝の鼻橋は、都幾川に架かる鋼製のワーレントラス橋梁であり、山型鋼をリベットで結合したトラスを用いている点が特徴の長さ２１ｍの橋です。
土合砂防堰堤,関東+山梨・新潟,36.8350578,138.9655652,土合砂防堰堤は、湯桧曽川に建設された群馬県初のアーチ式堰堤で、砂防を目的として谷川岳と一体となって景観を形成する貴重な土木遺産です。
丹那トンネル（旧熱海線鉄道施設群）,関東+山梨・新潟,35.1028138,139.025809,旧熱海線鉄道施設群は、大正から昭和にかけて建設され、関東大震災等幾多の災害を克服し、世界に誇る土木技術の歴史を今に伝える貴重な土木遺産です。
旧国鉄足利駅舎,関東+山梨・新潟,36.3321659,139.4560779,旧国鉄足利駅舎は、昭和初期建造の現役駅舎で現今の足利の礎を築いた交通・物流基盤施設であり、昭和モダンの風情と煌めきを留める歴史的建造物です。
寺坂橋,関東+山梨・新潟,36.2437059,139.1856772,寺坂橋は、現在利用されている道路橋としては埼玉県内最古の石造アーチ橋であり、竣工時の様相を残す橋として貴重な選奨土木遺産です。
鷺石橋,関東+山梨・新潟,36.6321745,139.0370722,鷺石橋は、群馬県に現存する鋼プラットトラス形式では、唯一のもので、谷川連峰を背景に利根川清流に調和の取れた景観をかもしだす土木遺産です。
表参道のケヤキ並木,関東+山梨・新潟,35.6675488,139.7074217,表参道ケヤキ並木道（赤坂杉並線）は、1921年に明治神宮の参道として整備され、ケヤキ並木を備えた広幅員街路のモデルとなった土木遺産であります。
日光いろは坂（第1・第2）,関東+山梨・新潟,36.727567,139.5198219,日光いろは坂（第1・第2）は、リゾート開発の萌芽期を支え、また本邦初の県営事業であるとともにわが国の先駆的観光道路の記念碑となる重要な土木遺産です。
佐伯橋,関東+山梨・新潟,35.5406272,138.8900827,佐伯橋は、山梨県内では数少ない戦前完成の上路式鋼ソリッドリブ・アーチ橋であり、都留市の歴史風景の一つとして親しまれる貴重な土木遺産です。
栃ケ原地すべり第１号集水井,関東+山梨・新潟,37.1940441,138.6461285,栃ケ原地すべり第１号集水井は、日本初の集水井として建設され、当該工法が全国に普及する契機となった貴重な土木遺産です。
横浜港新港埠頭関東大震災復興岸壁群,関東+山梨・新潟,35.4552747,139.6435405,横浜港新港埠頭関東大震災復興岸壁群は、関東大震災による壊滅的な被害を、大正12年11月から大正14年3月という短期間で復旧した、日本で初めての近代港湾復旧事業です。
秦野・曽屋水道施設群,関東+山梨・新潟,35.3789656,139.220821,秦野・曽屋水道施設群は、住民主体の簡易水道としては全国初めてであり、明治・大正、昭和と続く、我が国の水道技術の推移を今に伝える貴重な土木遺産です。
常盤橋,関東+山梨・新潟,35.6853572,139.770589,常盤橋は、関東大震災後に架設され、日本近代橋梁史、特に東京中小河川におけるデザイン思想に重要な役割を果たしている二連アーチの橋である。
足尾砂防堰堤,関東+山梨・新潟,36.676738,139.4405258,渡良瀬川上流域足尾の砂防堰堤群は、大規模な土石流災害の軽減・抑止を目的とした本邦最大級施設を含む砂防堰堤群で、環境を視点に未来への思考を誘う重厚な土木遺産です。
円上寺隧道,関東+山梨・新潟,37.645589,138.7875308,円上寺隧道は、日本最古級のコンクリート造の河川トンネルで、建設から100年以上経過する今も地域の防災に寄与し続ける貴重な土木遺産です。
東京電力リニューアブルパワー塔之沢発電所,関東+山梨・新潟,35.2331054,139.091379,塔之沢発電所と関連施設は、当時最新の発電設備や国産技術を多用するなど明治期における水力発電の基礎を作り、箱根の観光を支えてきた貴重な土木遺産です。
六郷水門,関東+山梨・新潟,35.5442541,139.7233026,六郷水門は、今もなお水門としての機能を保ち、多摩川改修工事や六郷用水の記憶を物語る地域のシンボルとなっており、貴重な土木遺産です。
栗尾沢砂防施設群,関東+山梨・新潟,36.0331755,138.9805478,栗尾沢砂防施設群は、大正５年に作られた当時の東日本では事例が少ない切石積の砂防堰堤など、 砂防事業の歴史や技術を今に伝える貴重な土木遺産です。
渡良瀬遊水地,関東+山梨・新潟,36.2190653,139.666808,渡良瀬遊水地は、河川の増水時に横溢する洪水を一時的に貯留するわが国最大級の治水施設で、建設と環境の両立を具現化した歴史的な土木文化遺産です。
豊海橋,関東+山梨・新潟,35.6774902,139.7866726,豊海橋は、関東大震災の復興事業で架橋された国内初の鋼フィーレンデール橋で、技術的に優れ景観に配慮した貴重な土木遺産です。
清水谷戸トンネル,関東+山梨・新潟,35.4354124,139.5587831,清水谷戸トンネルは、全国鉄道網へと広がる端緒となった現役最古の鉄道トンネルであり、建設時の煉瓦構造など明治期の鉄道技術を今に残す土木遺産です。
木曽川ケレップ水制群,中部,35.175929,136.6738174,デ・レーケの木曽三川改修事業の枢要である木曽川付替えを技術的に可能にした水制工<br>（戦前で最大規模の水制群）
美濃橋,中部,35.5522435,136.9104624,完成当時に最大級で、現在はわが国に現存する最古の吊橋
小牧ダム,中部,36.5567717,137.008141,完成当時東洋一の高さを誇った、アーチ曲面の美しい重力式ダム
大手橋,中部,35.850861,137.6985269,長野県技師 中島武の創意によって生まれた世界最初の鉄筋コンクリート・ローゼ桁の一群
姫川橋,中部,37.0252239,137.8461388,長野県技師 中島武の創意によって生まれた世界最初の鉄筋コンクリート・ローゼ桁の一群
親沢橋,中部,36.7549577,137.8971582,長野県技師 中島武の創意によって生まれた世界最初の鉄筋コンクリート・ローゼ桁の一群
昭和橋?,中部,36.4621979,138.1771393,長野県技師 中島武の創意によって生まれた世界最初の鉄筋コンクリート・ローゼ桁の一群
栄橋,中部,36.1638413,138.4865464,長野県技師 中島武の創意によって生まれた世界最初の鉄筋コンクリート・ローゼ桁の一群
大井川橋,中部,34.8316659,138.1453647,橋長1026.4m、17径間のトラス橋で、上下部工ともに当初の優れた姿をよく残し、戦前では同形式として最大級の道路橋
鬼ヶ城歩道トンネル（木本隧道）,中部,33.8947795,136.1119121,尾鷲地方の煉瓦トンネル群の一つで、よく整えられたデザインの抗門を備えた、大正期最長の道路用煉瓦トンネル
甚之助谷砂防堰堤群,中部,36.12957,136.7571463,近代以降荒廃の著しい白山から下流域を守り続ける、日本で最古級の階段式砂防堰堤群
稲生港石積防波堤,中部,34.7871864,137.1879716,大正９年の築造以来、数度の補修・増築を経ているものの、大部分は当時の姿を保っている。
安倍川橋,中部,34.9594758,138.3672355,中部５県で最古期の鋼トラス橋であり、ボーストリングトラスとして最大級の橋長である。橋門構中央の球形装飾も特徴的である。
木曽川・揖斐川導流堤,中部,35.024363,136.7237611,デ・レーケによる粗朶沈床工の導流堤であり、竣工から現在に至るまで河口部の河道維持に機能しており、旧堤体はそのままの姿をとどめている。
白川橋,中部,35.5793612,137.1864674,鋼補剛トラスによる３径間２ヒンジの吊橋で、主塔も鋼トラスからなる。現存する吊橋としては非常に珍しい鋼吊橋。
五厘堤,中部,36.7505635,137.4213609,のり面勾配を５厘として築かれ、大洪水により一部で壊れて修復されたが、ほとんど築堤当時の姿を残した明治期の石堤防
西天竜幹線水路円筒分水工群,中部,35.5437668,137.8681448,水田の面積に応じて決められた穴の数から各水路に正確な比率で水を配分するよう工夫された全国最大規模の円筒分水工群
明治用水旧頭首工,中部,35.0482541,137.1808408,近代的農業用堰堤の先駆けで、服部長七考案の人造石による大規模な堰堤の現存する唯一の例と云われている。
岩井橋,中部,35.159322,136.8928369,現存する鋼アーチ桁橋では、日本で２番目の古さを誇っており、側面にはアングル材を巧みに曲線加工した飾り板が施されている。
曽我浦片隧道（4号）,中部,35.0745001,139.0752499,国道１３５号に造られた片隧道であり、坑口が古典的なアールデコ様式で装飾された珍しい意匠の洞門である。
百々貯木場,中部,35.1079374,137.192899,開設当初の原形をほぼ遺している点においても希有な事例であり、河川中流域に完全な形で残る貯木場としては全国唯一である。
（廃）片平橋,中部,36.0314184,137.8773315,奈良井川を渡河しているＲＣ開腹アーチ（リブ＋柱）橋であり、現在は廃道になっているが、橋体が非常に美しいアーチ形状である。
七ヶ用水 大水門および給水口,中部,36.4372892,136.6323792,デ・レーケの指導の下で建設された高い石柱を持つ大水門と煉瓦巻きアーチの給水口であり、加賀平野を潤す七ヶ用水の要衝を担う。
ねじり橋（北勢線）,中部,35.1139011,136.5531174,供用中の数少ないコンクリートブロックアーチ橋であり、美しい曲線美を描き当時の技術水準の高さを示す貴重な構造物である。
めがね橋（北勢線）,中部,35.1138841,136.5506119,供用中の数少ないコンクリートブロックアーチ橋であり、美しい曲線美を描き当時の技術水準の高さを示す貴重な構造物である。?
柳河原発電所　跡曳水路橋,中部,36.7864109,137.6264391,RCアーチとして当時最大スパンの橋梁であり、水路を支える柱頂部の連続シャローアーチは当時の技術水準の高さを感じさせる。水路用の上路RCアーチ橋である。
六見橋,中部,35.8016366,137.2435342,鉄道（高山線）の開通後の昭和6年に鉄橋として架け替えられた六見橋は，近代温泉街下呂を実質的かつ象徴的に牽引した橋である。
松重閘門,中部,35.1540867,136.8917506,松重閘門は堀川と中川運河を連絡する通船路にあり，近代名古屋の産業発展過程を示す重要なランドマークとなっている。
清水灯台,中部,35.0106576,138.5304129,清水灯台は明治４５年に点灯した国内最初の鉄筋コンクリート構造の灯台である。
菅橋,中部,35.9210642,137.7730187,昭和初期の不況只中に木祖村の発展を期した村道改修事業の一部として建設された，木曽谷で初めての鉄筋コンクリート拱橋です。
名古屋市旧第一ポンプ所,中部,35.1835467,136.9554805,歴史的な建造物にとどまらず名古屋市水道のシンボルとしても親しまれており、名古屋の水道の歴史を物語る貴重な土木遺産です。
東山給水塔,中部,35.1733479,136.9547981,歴史的な建造物にとどまらず名古屋市水道のシンボルとしても親しまれており、名古屋の水道の歴史を物語る貴重な土木遺産です。
太田橋,中部,35.4367762,137.0327784,中山道の難所の一つである木曽川太田の渡し跡に架けられた単純ワーレントラス鋼橋で地域の発展を語るのに欠くことのできない存在です。
木曽川河跡湖（トンボ池）の聖牛,中部,35.365804,136.8292746,水制工の構造や設置状況が往事の姿のまま詳細に観察でき、治水技術の理解のためには非常に貴重な土木遺産です。
長篠発電所の堰堤と取水路,中部,34.9473022,137.5448588,明治時代に建設された水力発電施設の導水部であり、天然岩と人造石による取水路から余水が連続的に流れ落ちる特色のある姿が遺っている。
長良大橋,中部,35.3620737,136.6885067,昭和初期の失業対策事業として、岐阜・大垣間をつなぐ岐垣国道が建設された際に、要所とされた6連曲弦ワーレントラス橋がほぼそのまま遺っている。
手取川霞堤,中部,36.3799241,136.6071287,手取川の扇状地上に築かれた前近代の治水技術を伝える大規模で貴重な土木遺産であり、見事な不連続堤を遺している。
鹿島橋,中部,34.8540937,137.8055636,鹿島橋は、現存する戦前の最大スパンの上曲弦カンチレバートラスで、遠州南北の要衝にあり、いまでも天竜路の入り口として役割を果たす橋であります。
千垣橋梁,中部,36.5735675,137.376543,千垣橋梁は、常願寺川の県営電源開発事業の一環として、小池啓吉の設計により架けられた鋼スパンドレルブレーストアーチの美しい鉄道橋であります。
戸草隧道（信越本線トンネル群）,中部,36.7878775,138.229699,信越本線トンネル群は、明治期に信越本線長野関山間に建設された大廻、戸草、坂口新田の３つのトンネルで、煉瓦と切石で組まれた大変貴重な土木遺産であります。
嫌谷砂防堰堤群,中部,35.700916,137.3857157,嫌谷砂防堰堤群は「明治初期の巨石の空石積みによる砂防施設で、延長300mに渡り床固工、床止工とともにほぼ完全な形で現在にのこる貴重な土木遺産」であります。
旧稲葉地配水塔,中部,35.1663855,136.8454372,旧稲葉地配水塔は「16本の支柱に囲われた独特のフォルムを持つ配水塔で、戦後には図書館、演劇練習館へと転身して有効活用される稀有な土木遺産」であります。
南向発電所取水堰堤,中部,35.7033564,137.9573536,南向発電所取水堰堤は「昭和初期に11km離れた水力発電所へ導水するために建設された、ローリングゲートと調和するゲートピアが個性的な堰堤」であります。
庄内用水元杁樋門,中部,35.2142516,136.933893,庄内用水元圦樋門は「明治初期に用水と舟運のために開削された水路の取水施設で、明治末期に人造石工法で改築された貴重な樋門」であります。
蔵造川水路橋,中部,36.0700473,137.9774284,蔵造川水路橋は「明治時代の鉄道建設に伴い建造された跨線水路橋で、現存する非常に貴重な煉瓦アーチ橋」であります。
向野橋,中部,35.1587927,136.8762072,明治期に京都保津峡に架けられた当時最大スパンの典型的米国製トラス橋が、昭和初期に跨線橋として移設転用された希少な土木遺産である。
名古屋港跳上橋,中部,35.0935882,136.8876786,昭和初期に名古屋港内に設けられた鉄道可動橋で、日本に現存する数少ない近代跳開橋の１つである。
宮川堤公園,中部,34.4927043,136.6860169,近世に伊勢の地を守るため築かれた宮川下流右岸の堤防で、本堤と刎出しと堤外植樹等で構成された現代にも治水上機能する土木遺産である。
三重高等農林學校農場の給水井戸,中部,34.7436669,136.522332,三重大学農学部の前身である三重高等農林學校の設立後に農場の土地改良のために教官と学生が協力して整備した灌漑施設である。
緑橋防潮水門,中部,33.8221578,136.0527293,熊野灘に注ぐ市木川の河口部分に建設された防潮堤と橋を兼ねた、石材と煉瓦による構造物で、高潮被害から地域を守り続けた施設である。
駿府御囲堤（薩摩土手）,中部,34.9885257,138.370152,徳川家康による駿府城拡張工事に伴い，駿府の町を安倍川の洪水から守るために設置され、今でも洪水防御機能を有した貴重な御囲堤である。
往生地浄水場,中部,36.6618552,138.1792284,長野市の水道創設事業で建設された市内最古の浄水場であり、後の水道普及に大きく貢献し、建設後100年経った今も稼働する施設である。
宇津ノ谷隧道群（明治・大正・昭和）,中部,34.9333293,138.3031425,宇津ノ谷隧道群は、ひとつの峠において、日本で2番目にできた明治の近代隧道をはじめ、大正、昭和の各時代にそれぞれ建設された３つの隧道です。
上麻生発電所取水堰堤,中部,35.5634638,137.1852309,上麻生発電所取水堰堤は、大正末期以降の濃尾の電力需要に対応して建設された、日本現存最古のローリングゲートの美しい発電用取水堰堤です。
御成橋,中部,35.0960919,138.8591127,御成橋は、昭和初期に沼津市街地から伊豆の遊覧地へ向かう観光道路の象徴的地点として再建されたバランストタイドアーチの鋼橋です。
辰巳用水,中部,36.5601215,136.6590295,辰巳用水関連施設群は、小立野台地系を巧みに利用した隧道と開渠・暗渠によって金沢城内外を潤す水路と、横穴・管理道・伏越・専用水路などの関連施設群です。
上蔵砂防堰堤,中部,35.5428678,138.0574108,上蔵砂防堰堤は、戦後に花崗岩切石の丁寧な練石積みにコンクリートを充填して全て人力で造られた大規模なアーチダム本堤とその副ダムの砂防施設です。
忠節橋,中部,35.4326827,136.749481,忠節橋は、岐阜市街地への重要なアクセス部に、河川大改修と戦争が終結するや否や建設された象徴的なブレーストリブバランストアーチ鋼橋です。
揖斐大橋,中部,35.3610226,136.6580303,揖斐大橋は、岐阜・大垣間をつなぐ岐垣国道が失業対策事業として建設された際に、長良大橋とともに建設された6連曲弦ワーレントラス橋です。
黒部ダム,中部,36.5664499,137.6621042,黒部ダムは、戦後の電源体制を支えた水力発電所用の大規模貯水施設であり、トンネル、軌道など関連施設を含め、難工事を経て完成した土木遺産です。
狩野川放水路,中部,35.0454789,138.920153,狩野川放水路は、狩野川流域の水害防止のために建設省が三大放水路の一つとして施設した人工水路で、一部トンネル構造を有する治水の要となる施設です。
中川運河,中部,35.1250669,136.8768733,中川運河は、名古屋の工業地において港湾と鉄道を連絡する主要動線を確保するため都市計画事業で建設され、経済発展を支えた重要な土木遺産です。
五六閘門,中部,35.376858,136.6772731,五六閘門は、牛牧輪中における下流からの逆水を防ぐ明治末に竣功した人造石構造の樋門で、後代のより広域な治水にも機能している貴重な遺産です。
東山円筒分水槽,中部,36.809734,137.459969,東山円筒分水槽は、永年水不足に悩まされてきた片貝川流域へ合理的かつ公平に分水するため川を潜るサイフォン終端に設けられた美しい円形の分水施設です。
彩雲橋,中部,35.388913,136.9404378,彩雲橋は、昭和初期の犬山城附近の観光開発の中で木曽川へ流れ込む郷瀬川上に架けられた鉄道レールを用いた瀟洒な2連アーチ橋です。
殿橋,中部,34.9553106,137.1640428,殿橋は、乙川に架かる12径間連続RC桁橋で、昭和2年竣工以来補修を加えながらもスレンダーな形姿を保つ岡崎市街のシンボル的遺産です。
山川橋,中部,35.4845812,137.0733005,山川橋は、川辺ダム建設に際して昭和12年にダム湖に架けられたゲルバー式RCラーメン橋で、永年地域で愛されてきた土木遺産です。
豊川放水路,中部,34.7854483,137.3518467,豊川放水路は、豊川の洪水被害を軽減するために戦後に建設された、我が国を代表する放水路の一つです。
中川橋,中部,35.0967744,136.8768721,中川橋は、中川運河とともに竣工したブレーストリブタイドアーチ橋で、平成末に「横取り工法」で改修して次世代へつながれた貴重な土木遺産です。
波切の石積構造物群,中部,34.2785973,136.8998752,波切の石積み構造物群は、当地の石工たちが整備した漁港や集落の石積みであり、大王崎を含む波切のまちの発展を支えた貴重な土木遺産です。
阪急大宮駅と大宮・西院間の地下線路,関西,35.0036079,135.7479299,阪急・京都線の大宮駅〜西院駅間の地下線路区間<br>（東京の銀座線に次いで全国で２番目、関西最初の地下路線）
