構造物名,エリア,北緯,東経,説明
桜宮橋,関西,34.6975371,135.5229241,第一次大阪都市計画事業によって大川・中之島一帯に架けられた５橋<br>（当時最大スパンの鋼アーチ、戦前の三大カンティレバー橋の一つ、景観に配慮した三連アーチ、戦前では珍しいデザインの一般公募の優勝作品）
天満橋,関西,34.6913228,135.5174856,第一次大阪都市計画事業によって大川・中之島一帯に架けられた５橋<br>（当時最大スパンの鋼アーチ、戦前の三大カンティレバー橋の一つ、景観に配慮した三連アーチ、戦前では珍しいデザインの一般公募の優勝作品）
天神橋,関西,34.7028726,135.5116424,第一次大阪都市計画事業によって大川・中之島一帯に架けられた５橋<br>（当時最大スパンの鋼アーチ、戦前の三大カンティレバー橋の一つ、景観に配慮した三連アーチ、戦前では珍しいデザインの一般公募の優勝作品）
大江橋,関西,34.6946829,135.5011552,第一次大阪都市計画事業によって大川・中之島一帯に架けられた５橋<br>（当時最大スパンの鋼アーチ、戦前の三大カンティレバー橋の一つ、景観に配慮した三連アーチ、戦前では珍しいデザインの一般公募の優勝作品）
淀屋橋,関西,34.6929829,135.501011,第一次大阪都市計画事業によって大川・中之島一帯に架けられた５橋<br>（当時最大スパンの鋼アーチ、戦前の三大カンティレバー橋の一つ、景観に配慮した三連アーチ、戦前では珍しいデザインの一般公募の優勝作品）
蹴上発電所,関西,35.0085134,135.7910506,明治の日本を代表する国家的大事業に関連して造られた、三箇所の優れた水力発電所
夷川発電所,関西,35.0157334,135.7753125,明治の日本を代表する国家的大事業に関連して造られた、三箇所の優れた水力発電所
墨染発電所,関西,34.9456138,135.7667349,明治の日本を代表する国家的大事業に関連して造られた、三箇所の優れた水力発電所
南郷洗堰,関西,34.9393869,135.9102582,改良工事の一環として築造された戦前期最大の32連煉瓦・石造角落洗堰
旧神戸外国人居留地 下水渠,関西,34.6880786,135.1934573,国産煉瓦を用いた横浜と並ぶ国内最初期の近代下水渠
柳ヶ瀬隧道碑,関西,35.6026921,136.179661,明治１７年完成当時日本最長（１３５２m）で、黎明期の技術進歩に大きく貢献した。今も使用中では２番目に古いトンネルである
友ヶ島砲台群,関西,34.2801549,135.0063545,フランス式布陣の５箇所の砲台から成り、発電施設など当時の最先端科学技術の粋を結集し、それを今に伝える貴重な文化財である
三国港エッセル堤,関西,36.2206925,136.1346237,設計エッセル、施工デ・レーケによる粗朶沈床工の防波堤で、水制とともに導流機能も果たした明治初期を代表する港湾施設である。
梅小路蒸気機関車庫,関西,34.986757,135.7425726,大正３年設置以来、日本の近代化と復興・成長を支えた蒸気機関車の歴史を伝え、動態保存された世界最大級の蒸気機関庫である。
オランダ堰堤,関西,34.967798,135.993623,明治１５年デ・レーケ指導田邊義三郎設計とされる切石布積みアーチ式堰堤。関西治水史上重要な淀川水源地田上砂防施設群の一つ。
御堂筋,関西,34.6719433,135.5003423,第一次都市計画事業で造られた大阪の都市軸である御堂筋は、道路インフラ整備のプロトタイプとして位置づけられる。
御坂サイフォン,関西,34.7903135,135.0558288,イギリス人パーマー設計による日本初のサイフォン橋で、完成から現在に至るまで淡河川疎水の一部として東播磨台地を潤している。
東山トンネル,関西,34.988871,135.7904776,大正10年に両トンネルを経由する大津〜京都間の新ルートが完成し、勾配緩和、曲線改良により、輸送力と速度の向上に貢献した。
新逢坂山トンネル,関西,35.0007573,135.8492232,大正10年に両トンネルを経由する大津〜京都間の新ルートが完成し、勾配緩和、曲線改良により、輸送力と速度の向上に貢献した。
龍之渡井,関西,34.2830928,135.4482764,紀伊平野の田畑を潤す小田井用水の主要施設で、現在も当時のまま使用されている煉瓦（三和土混合）アーチ造りの水路橋である。
武庫大橋,関西,34.7318152,135.3797951,当時最大級（6連）のＲＣ開腹アーチ橋で、開腹部はアーケード状、また装飾的なバルコニーを有する道路橋である。
安治川トンネル,関西,34.6789678,135.4674162,戦前唯一の道路用河底トンネルで、日本最初の沈埋トンネル工法によって建設された。現在も歩行者のみではあるが使用されている。
王子橋,関西,34.9905117,135.6259503,田邊朔郎設計の石造アーチ橋で、輪石と壁石が夫婦天端で一体化した非常に珍しい構造形式をもつ道路橋（現在は人道橋）である。
毛馬閘門,関西,34.7210894,135.5171255,明治時代の淀川改修の主要施設で、大阪市内の洪水防御、ならびに淀川本流と旧淀川間の舟運の確保に資した施設群である。
心斎橋駅舎他、御堂筋線の地下駅群,関西,34.6750572,135.5003772,半楕円アーチ型の構造により高い天井と柱のないプラットホームが可能となって広大な空間をつくり出し、照明器具や壁の色彩の工夫も加わって、開放的な地下空間として市民に親しまれている。
上田池堰堤(土木学会選奨土木遺産),関西,34.2722844,134.8033431,農業土木技術者による初めての粗石モルタル工法による堰堤であり、切石布積が美しい。地域の用水確保に重要な役割を果たしてきている。
七条大橋,関西,34.9893055,135.7672013,黎明期のＲＣアーチの中で群を抜いて巨大であり、鴨川筋において明治期の意匠を残す唯一の橋として貴重な施設である。
両橋,関西,35.19959,135.2589614,支間の大アーチが印象的で、拱腔部の小さな連続アーチ、そして高欄にもアーチが組み合わされた姿が意匠に優れた、山陰街道の名橋である。
平木橋,関西,34.7647785,134.8617422,二重配置の輪石、煉瓦壁石造の水路橋で拱矢比1/5の優美な造形に加えて、全国的に希有な英文扁額をもつ貴重な施設である。
鎧えん堤,関西,34.9296974,135.9626888,瀬田川砂防初期の歴史的な砂防堰堤であり、石積みも階段状の珍しい積み方で造形的にも美しく、現在でも現役の砂防堰堤である。
本町橋,関西,34.6845421,135.5104638,橋脚に施されたエンタシスの石柱を模した飾りや上部のバルコニーなどの意匠に富む大阪市内で最古の橋である。
三栖閘門,関西,34.9233722,135.756325,大阪と京都を結ぶ重要な輸送手段であった舟運を確保し、経済・文化の発展に大きく寄与した。
宇治発電所,関西,34.8909234,135.8121667,大正初期に全長約11kmの導水路とともに建設された、国内最大規模の発電量を誇る電力飛躍時代の水路式水力発電施設である。
鐘ケ坂隧道(初代),関西,35.1201941,135.1168494,鐘が坂峠にあるわが国最古（明治16年）のレンガ積み道路トンネルであり、地元の人々の寄付をもとに築造され地域振興に役立てられた。
湊川隧道,関西,34.68119,135.159513,明治期の水路トンネルの構造や河川改修事業のあゆみを現代に伝える貴重な土木遺産です。
旧奈良駅舎,関西,34.6817465,135.8197741,和洋折衷である帝冠様式を持ち、近代の鉄道事業と市民、ひいては多くの工学分野を結ぶ象徴的な役割を担ってきたターミナル鉄道駅です
中古沢橋梁,関西,34.259689,135.5539293,高野山に至る50パーミルの急勾配の難所に架けられたトラス構造とトレッスル橋脚とを組み合わせた希少な形式の鉄道用鋼橋です。
浜中津橋,関西,34.7112887,135.4882594,わが国初の鉄道橋に架設されたポニー型ワーレントラス桁を当時の形をほぼ残しつつ現在も道路橋として供用している貴重な土木遺産である。
堀川第一橋,関西,35.0249976,135.7519975,全国的にも非常に稀な石造真円アーチ橋であり、御所と二条城を結ぶ公儀橋を永久橋として架替えた京都の時代を映す貴重な土木遺産である。
緑地西橋,関西,34.7115826,135.5686061,緑地西橋は、旧心斎橋として架けられたドイツ製錬鉄造ボウストリングトラス橋を移設した国内現存最古の鉄橋で、主構は当時の原型を残す貴重な施設であります。
大河原発電所,関西,34.7685812,135.9953542,大河原発電所と大河原取水堰は、木津川の蛇行を利用した水路式（流込み式）水力発電施設で、堤高最大の発電用坊主堰堤、隧道等が一体となって当初の姿を残す施設であります。
大河原取水堰,関西,34.7630316,136.005637,大河原発電所と大河原取水堰は、木津川の蛇行を利用した水路式（流込み式）水力発電施設で、堤高最大の発電用坊主堰堤、隧道等が一体となって当初の姿を残す施設であります。
薬水拱橋,関西,34.4049521,135.7429761,薬水拱橋は、アーチ橋側面を門として捉え、独特の扁額や煉瓦による格子帯に意匠面の工夫を施し、壁柱にバットレス補強された類例少ない鉄道橋であります。
十郷橋,関西,36.1622649,136.2362768,十郷橋は、国内初のポストテンション方式を採用した現存最古のプレストレストコンクリート造の道路橋で、我が国のPC構造物の礎を築いた橋であります。
旧余部橋梁,関西,35.6492469,134.5585088,旧余部橋りょう（余部鉄橋）は「明治末期に東洋一の橋りょうとして建設され、また適切な補修により1世紀にわたりほぼ建設当時の姿を残した貴重な土木遺産」であります。
砂山池揚水機場,関西,35.2073973,136.2410865,砂山池・龍ケ池揚水機場は「琵琶湖東岸の農業発展に寄与した日本で最初期の蒸気ポンプによる地下水くみ上げ施設で現在も電動で稼働している貴重な土木遺産」であります。
龍ケ池揚水機場,関西,35.2012483,136.2380137,砂山池・龍ケ池揚水機場は「琵琶湖東岸の農業発展に寄与した日本で最初期の蒸気ポンプによる地下水くみ上げ施設で現在も電動で稼働している貴重な土木遺産」であります。
旧北陸本線トンネル群,関西,35.6626301,136.1062585,旧北陸本線トンネル群は「旧北陸本線の最大の隘路であった敦賀・今庄間で建設されたトンネル群であり、現在も道路として機能する貴重な土木遺産」であります。
小刀根トンネル,関西,35.6028349,136.1367136,小刀根トンネルは「日本人技術者による国内２例目の鉄道トンネルであり、また建設当時の姿を留めるものとしては国内最古の鉄道トンネル」であります。
由良川橋梁,関西,35.51085,135.2879514,由良川橋りょうは、「建設当時国内最多径間を誇るコンクリート橋脚の鈑桁橋梁であり、築後90年を経るも保存状態が極めて良好である貴重な土木遺産」であります。
市原人道橋 /(旧 市原橋),関西,35.088561,135.7632397,市原人道橋／(旧　市原橋)は、「明治末期に架設された鉄骨コンクリートアーチ橋であり、国内に現存する鉄筋コンクリートアーチ橋の先駆けとして貴重な土木遺産」であります。
百寿橋,関西,34.6490723,135.7824874,地元住民の寄付を受け、郡山城中堀に架けられたRC橋で、特徴的な高欄等をもち、域内道路として活用されている貴重な土木遺産である。
国鉄五新線 江出〜阪巻(宗川橋梁),関西,34.2638571,135.7460485,紀伊山地を鉄道で貫く大構想に駈けた先人の志を未来に語り継ぎ、沿線住民にも親しまれている貴重な土木遺産である。
樫野埼灯台,関西,33.4714639,135.8615922,英国技師ブラントンによる石造洋式灯台であり、地元古座川産の宇津木石を用いたわが国初の回転式洋式灯台である。
旧奈良市水道計量器室（奈良市水道関連施設群）,関西,34.6965224,135.8350669,意匠的特長に富む高地区配水池，奈良阪計量器室などいずれも創設時の姿を残し、一部は店舗に転用され現存する貴重な水道遺産群である。
鵬雲洞,関西,34.161162,135.1909019,交通の難所、船尾山を貫通すべくそれぞれ路面電車軌道及び県道の一部として開削され、紀州青石を用いた秀逸な意匠をもつ土木遺産である。
毛見隧道,関西,34.1607145,135.1892003,交通の難所、船尾山を貫通すべくそれぞれ路面電車軌道及び県道の一部として開削され、紀州青石を用いた秀逸な意匠をもつ土木遺産である。
前河原橋梁,関西,35.3300686,136.2894976,独自規格の煉瓦によって構築され、スプリングラインに石材の挿入された特徴的構造をもつ歴史的鉄道橋である。
竹野川橋りょう,関西,35.6306805,134.7578981,国内で３連現存するラチス桁のうちの２連であり、架設当時の橋梁工事事情を現代に伝える貴重な土木遺産である。
田君川橋りょう,関西,35.6192731,134.4635958,国内で３連現存するラチス桁のうちの２連であり、架設当時の橋梁工事事情を現代に伝える貴重な土木遺産である。
後藤川避溢橋（大阪京都間鉄道煉瓦拱渠群）,関西,34.84444,135.6051373,本区間内（明治10年全通）に設けられた煉瓦造の鉄道橋及び隧道群であり、欠円アーチやねじりまんぽなどの特徴をもつ土木遺産群である
門ノ前架道橋（大阪京都間鉄道煉瓦拱渠群）,関西,34.8251851,135.5719278,本区間内（明治10年全通）に設けられた煉瓦造の鉄道橋及び隧道群であり、欠円アーチやねじりまんぽなどの特徴をもつ土木遺産群である
老ヶ辻三連橋（大阪京都間鉄道煉瓦拱渠群）,関西,34.9174386,135.6979349,本区間内（明治10年全通）に設けられた煉瓦造の鉄道橋及び隧道群であり、欠円アーチやねじりまんぽなどの特徴をもつ土木遺産群である。
金慶橋,関西,34.7962888,135.25898,戦後の有料道路に架設された道路橋であり、構造用強度材としてアルミニウム合金が使用された貴重な土木遺産である。
阪堺電気軌道,関西,34.5989706,135.4887287,阪堺電気軌道と関連施設群は、現在も稼働する明治中~末期に整備された路面電車と、その沿線の大和川橋梁、住吉駅など戦前の秀逸な土木遺産により構成される貴重な土木遺産です。
阪神高速 震災資料保管庫（阪神・淡路大震災による被災構造物群）,関西,34.710325,135.2930427,平成7年1月17日に発生した兵庫県南部地震により、神戸市内の被害を受けた主要な被災構造物の保存を通じて、震災の記憶を語り 続けるため、これら遺構を土木遺産とするものである。
中之島Ｓ字橋,関西,34.6926982,135.4953249,中之島S字橋は、周辺の橋梁との関係性も重視し景観に配慮されているほか、 初期の曲線桁橋として解析理論の実用化を図った例であり、 その後の橋梁技術の発展の礎となった貴重な土木遺産です。
江埼灯台,関西,34.6064454,134.9934362,江埼灯台は、英国人技師ブラントンの設計により建設された日本で8番目に建設された洋式灯台で、現存する灯台のうち、 3番目に古い石造りの灯台です。
近鉄道明寺線鉄道構造物群,関西,34.5677789,135.620072,近鉄道明寺線鉄道構造物群は、開業以来120年が経過した現在も、開業当初の鉄道構造物が現役で使用され、なおかつ良好に存在する貴重な土木遺産です。
業平橋,関西,34.7314785,135.3025783,業平橋は、大正期からの長きにわたって東西交通を支え、意匠的にも優れているとともに、 時代に応じた改修を加えつつ昔の面影を保ちながら現在に至る貴重な土木遺産です。
賀茂川・鴨川河川構造物群,関西,35.0296419,135.7716504,賀茂川・鴨川河川構造物群は、戦前に景観に配慮し設計され、我が国有数の河川景観と親水空間創出に貢献した、貴重な土木遺産です。
嵯峨野観光鉄道の構造物群,関西,35.0258439,135.6460932,嵯峨野観光鉄道の構造物群は、京都鉄道の敷設に際して建設されたもので、格調高い意匠性とともに、観光資源としても活用されている優れた土木遺産です。
関西本線三郷〜河内堅上間橋梁群,関西,34.5792194,135.669444,関西本線三郷〜河内堅上間橋梁群を構成する第3大和川橋梁と第4大和川橋梁は、大規模な地すべり地を迂回するために特異な架構形態を採用した希少な鉄道構造物です。
戦前竣工の京都市児童公園群,関西,35.0445166,135.7538308,戦前竣工の京都市児童公園群は、軸線配置された施設群（特徴的なラジオ塔，水呑み場など）がヴィスタを形成し、地域市民に親しまれ続けてきた貴重な土木遺産です。
平野橋,関西,34.68752,135.509689,平野橋は、第一次都市計画事業で東横堀川に架けられた橋梁群の1つで、世界で初めて逆ランガー形式を採用して洗練された意匠を実現した土木遺産です。
逆瀬川の砂防設備,関西,34.7932007,135.3448483,逆瀬川の砂防設備は、赤木正雄によるわが国で最初の流路工の事例であり、その後の補修においても当初のデザインをよく踏襲した優れた土木遺産です。
七川ダム,関西,33.5919432,135.6878819,七川ダムは、常用洪水吐きに国内最古の高圧スルースゲートを設置した多目的重力式コンクリートダムで、戦後のダム史上極めて価値ある土木遺産です。
大砂川トンネル,関西,34.989104,136.1019561,大砂川トンネルは、天井川である大砂川をくぐる石・煉瓦造の鉄道トンネルで、川越えの苦労、明治の鉄道交通の近代化などを象徴する貴重な土木遺産です。
琵琶湖疏水鴨川運河施設群,関西,34.9869361,135.7681991,琵琶湖疏水鴨川運河施設群は，橋梁などが群として存在する独特の景観を造り出しているところに大きな特徴がある土木遺産です。
上津屋橋,関西,34.8681217,135.7478944,上津屋橋は、わが国で屈指の大規模な木造流れ橋で、コスト縮減を図りつつ風情ある景観を保つ取り組みが続けられている優れた土木遺産です。
ビル・高架道路・地下鉄駅の一体整備（船場センタービル、大阪市道築港深江線、阪神高速道路、Osaka Metro中央線本町駅・堺筋本町駅）,関西,34.6818429,135.5040868,小規模な専門卸売店が密集する船場地区で、店舗ビルと高架道路・地下鉄駅を一体整備するという卓抜したアイデアを実現した施設です。
狭山里道架道橋（南海電鉄煉瓦造暗渠群）,関西,34.5115582,135.5529886,南海電鉄高野線狭山〜大阪狭山市駅間の開通時に整備された煉瓦造暗渠群。稀少なねじりまんぽ等が残り地域にも親しまれています。
東除川暗渠（南海電鉄煉瓦造暗渠群）,関西,34.5060345,135.5570301,南海電鉄高野線狭山〜大阪狭山市駅間の開通時に整備された煉瓦造暗渠群。稀少なねじりまんぽ等が残り地域にも親しまれています。
阪急電鉄神戸市内線高架橋,関西,34.706336,135.2150467,阿部美樹志が設計したRC高架橋で、優美な曲線をもつ洗練された造形と阪神・淡路大震災にも耐えた堅牢さを備えます。
姫路市営モノレール線 大将軍駅跡,関西,34.828887,134.6841203,博覧会会場の手柄山中央公園〜姫路駅間1.6kmを結んだ全国初となる市営モノレールの遺構群。戦後姫路の躍進と大志の結集体。
荒船浄水場（豊岡市水道の創設期施設）,関西,35.6308642,134.7950789,旧城崎町と旧豊岡町の上水道創設期に建設された築百年を迎える施設であり、当時の温泉産業、生活衛生に貢献した土木遺産です。
笹生川ダム,関西,35.8431142,136.5465889,三次元的応力解析法によるダム本体の構造設計により、安全性の確保とダム堤体積の最小化を実現させた我が国最初のダムです。
生駒山上遊園地飛行塔,関西,34.6789159,135.6786405,生駒鋼索線と生駒山上遊園地飛行塔は、わが国私鉄に見られる観光施策を証示する最古の施設であり、先例のない中で独自に開発したものとして貴重な現役の土木遺産です。
津守下水処理場,関西,34.6427949,135.4816747,津守下水処理場１系水処理施設は、稼働当初の躯体構造を維持しつつ、80年以上に渡り家庭や工場などから排出される汚水を処理し続けている貴重な現役の土木遺産です。
谷瀬の吊り橋,関西,34.1013361,135.7627854,谷瀬の吊り橋は、安全安心を希求する地区住民の思いにより建設され、その後60年以上にわたり供用され続け、現在は観光資源となっている土木遺産です。
琵琶湖第１疏水,関西,35.0120774,135.857419,琵琶湖疏水（第１、第２、分線ほか）は、明治期に建設され、多目的利用によって京都の近代化に大きく貢献し、技術や意匠の質も高く、不動の歴史的価値を有する土木遺産です。
琵琶湖疏水 第2竪坑,関西,35.0003035,135.8364419,琵琶湖疏水（第１、第２、分線ほか）は、明治期に建設され、多目的利用によって京都の近代化に大きく貢献し、技術や意匠の質も高く、不動の歴史的価値を有する土木遺産です。
関西本線木津川橋りょう,関西,34.7651193,135.9664556,関西本線木津川橋りょうは、明治時代に架けられた橋梁を、適切な補強や更新により長寿命化を実現した点で、優れた事例として顕彰すべき施設です。
成相池堰堤,関西,34.2710921,134.8185347,旧成相池堰堤は、渇水時の農業用水確保のため建造された粗石モルタル造の重力式ダムで、先人の水確保の努力を後世に伝える貴重な土木遺産です。
和田旋回橋,関西,34.6602722,135.1671264,和田旋回橋は、日本初かつ最古の鉄道用可動橋であり、当初の架設地点に供用され続け現在も地元住民により積極的に活用されている貴重な土木遺産です。
横山隧道,関西,35.3751717,136.3355677,村田 鶴が湖北地方に残した隧道群は、材料特性から煉瓦とコンクリートを使い分ける秀逸な設計が施され、格式高い意匠とともに永年にわたり地域交通に貢献した土木遺産です。
谷坂隧道,関西,35.4608521,136.3171548,村田 鶴が湖北地方に残した隧道群は、材料特性から煉瓦とコンクリートを使い分ける秀逸な設計が施され、格式高い意匠とともに永年にわたり地域交通に貢献した土木遺産です。
揖保川畳堤,関西,34.8709077,134.5517284,揖保川畳堤は、眺望への配慮など住民の意見が反映された特殊堤で、住民の防災意識の高さが結実した貴重な現役の土木遺産です。
大手前配水場,関西,34.6858251,135.5214589,大阪市の大手前配水場、柴島浄水場取水塔及び旧第１配水ポンプ場は、わが国の近代水道創設・拡張を象徴する貴重な土木遺産です。
柴島浄水場・取水塔,関西,34.7321172,135.5194513,大阪市の大手前配水場、柴島浄水場取水塔及び旧第１配水ポンプ場は、わが国の近代水道創設・拡張を象徴する貴重な土木遺産です。
春日野道 桜橋,関西,35.8195655,136.101238,春日野道 桜橋は、福井県の成立期に嶺南と嶺北を結ぶために建設された春日野道の構造物のうち、特に良好に保存された土木遺産です。
高野山森林軌道の遺構群,関西,34.2769005,135.5652477,高野山森林軌道の遺構群は、わが国で最初の森林軌道をルーツとし、その後の産業発展に貢献した森林軌道の盛衰を記録する歴史の証人として重要な土木遺産です。
南海本線紀ノ川橋梁,関西,34.245083,135.1720627,南海本線紀ノ川橋梁は、明治期と大正期のトラス橋が上下線に並ぶ現役の鉄道施設であり、橋梁技術の進展や維持管理の重要性を伝える貴重な土木遺産です。
箱ケ瀬橋（夢のかけ橋）,関西,35.8741464,136.7519515,箱ヶ瀬橋は、下津井瀬戸大橋をはじめ日本の長大吊り橋建設に寄与し、「夢の架け橋」と呼ばれ親しまれている現役の土木遺産です。
不動川砂防歴史公園,関西,34.7851053,135.8348115,不動川砂防歴史公園の砂防設備群は、明治初期のデ・レーケの手による現役の堰堤と関連施設であり、市民に愛される土木遺産です。
摩耶大橋,関西,34.6943355,135.216568,摩耶大橋は、当時前例のない１本主塔の斜張橋であり、摩耶埠頭と新港突堤を結んで、神戸港の発展に寄与した貴重な現役の土木遺産です。
神戸大橋,関西,34.6784067,135.2037466,神戸大橋は、我が国最初のダブルデッキ構造を有する橋梁であり、新港第４突堤とポートアイランドを結び神戸港の発展に寄与した現役の土木遺産です。
京橋,中国,34.6581751,133.9322493,鋼管柱橋脚を有する唯一かつ最古級の大型鋼Ｉ桁橋<br>（明治・大正期の鋼桁の雰囲気をこれほど残した橋は他にない）
惣郷川橋梁,中国,34.5877256,131.5560649,波打ち際に美しい曲線を描く、景観に優れた鉄道用のＲＣラーメン橋
三滝ダム,中国,35.2716485,134.3329317,日本でつくられた最後のバットレスダムとして立体和風格子の貴重な扶壁の姿を今も残すもの
神龍橋,中国,34.847318,133.224925,戦前に架設された道路用の単純トラス橋としては、最長スパンを誇り、今も帝釈峡において活用されているもの
東西用水酒津樋門,中国,34.6136554,133.7503541,大正13年に完成し、取水樋門・南配水樋門・北配水樋門からなり、現存し今も活用されている水門としては国内最大級のもの
千本堰堤,中国,35.419523,133.045481,大正7年に竣工した山陰初の近代水道施設であり、外観は御影石で覆われた重厚な雄姿を持ち、今も活用されているもの
若桜橋,中国,35.3388928,134.4028489,鬼ヶ城の山々に映える３連の美しいヴォールト・アーチ橋
牛島 藤田・西崎の波止,中国,33.8593223,132.0067724,利用者により結成された協同組合の自主施工で、昭和初期まで組合が運営。牛島独特の個人持ちの波止場一帯はよく保存されている。
福浦隧道（初代、二代目）,中国,36.2859909,133.1992659,離島の生活に直結した土木施設であり、明治初期の離島において手掘りで曲がったトンネルを掘るなど、技術力の高さが伺える。
大浜崎通航潮流信号所（大浜埼灯台記念館）,中国,34.3576097,133.1731319,木造の信号所として全国でただ一つしか残っていない古い海洋施設。周辺には当時の船舶通航の安全確保のための情報発信の様子が伺える。
丙川三連樋門（児島湾干拓施設群）,中国,34.5660668,133.8657843,明治中期における全国でも最大級の干拓事業で、花崗岩と煉瓦を用いた様々な形態の樋門、干拓堤防が一群として現存している。
